timestamp,route,hour,minute,day_of_week,is_weekend,occupancy_count,occupancy_percent
2026-03-02 12:12:45,404/4,12,12,0,0,45,90.0
2026-03-02 12:13:00,404/4,12,13,0,0,45,90.0
2026-03-02 12:13:15,404/4,12,13,0,0,45,90.0
2026-03-02 12:13:30,404/4,12,13,0,0,34,68.0
2026-03-02 12:13:45,404/4,12,13,0,0,34,68.0
2026-03-02 12:14:00,404/4,12,14,0,0,34,68.0
2026-03-02 12:14:15,404/4,12,14,0,0,55,100.0
2026-03-02 12:14:30,404/4,12,14,0,0,60,100.0
2026-03-02 12:14:45,404/4,12,14,0,0,60,100.0
2026-03-02 12:15:00,404/4,12,15,0,0,60,100.0
2026-03-02 12:15:15,404/4,12,15,0,0,60,100.0
2026-03-02 12:15:30,404/4,12,15,0,0,60,100.0
2026-03-02 12:15:45,404/4,12,15,0,0,60,100.0
2026-03-02 12:16:00,404/4,12,16,0,0,60,100.0
2026-03-02 12:16:15,404/4,12,16,0,0,60,100.0
2026-03-02 12:16:30,404/4,12,16,0,0,60,100.0
2026-03-02 12:16:45,404/4,12,16,0,0,60,100.0
2026-03-02 12:17:00,404/4,12,17,0,0,60,100.0
2026-03-02 12:17:15,404/4,12,17,0,0,58,100.0
2026-03-02 12:17:30,404/4,12,17,0,0,58,100.0
2026-03-02 12:17:45,404/4,12,17,0,0,53,100.0
2026-03-02 12:18:00,404/4,12,18,0,0,53,100.0
2026-03-02 12:18:15,404/4,12,18,0,0,60,100.0
2026-03-02 12:18:30,404/4,12,18,0,0,60,100.0
2026-03-02 12:18:45,404/4,12,18,0,0,60,100.0
2026-03-02 12:19:00,404/4,12,19,0,0,60,100.0
2026-03-02 12:19:15,404/4,12,19,0,0,60,100.0
2026-03-02 12:19:30,404/4,12,19,0,0,60,100.0
2026-03-02 12:19:45,404/4,12,19,0,0,60,100.0
2026-03-02 12:20:00,404/4,12,20,0,0,60,100.0
2026-03-02 12:20:15,404/4,12,20,0,0,60,100.0
2026-03-02 12:20:30,404/4,12,20,0,0,60,100.0
2026-03-02 12:20:45,404/4,12,20,0,0,60,100.0
2026-03-02 12:21:00,404/4,12,21,0,0,60,100.0
2026-03-02 12:21:15,404/4,12,21,0,0,60,100.0
2026-03-02 12:21:30,404/4,12,21,0,0,60,100.0
2026-03-02 12:21:45,404/4,12,21,0,0,60,100.0
2026-03-02 12:22:00,404/4,12,22,0,0,60,100.0
2026-03-02 12:22:15,404/4,12,22,0,0,60,100.0
2026-03-02 12:22:30,404/4,12,22,0,0,60,100.0
2026-03-02 12:22:45,404/4,12,22,0,0,60,100.0
2026-03-02 12:23:00,404/4,12,23,0,0,60,100.0
2026-03-02 12:23:15,404/4,12,23,0,0,60,100.0
2026-03-02 12:23:30,404/4,12,23,0,0,60,100.0
2026-03-02 12:23:45,404/4,12,23,0,0,60,100.0
2026-03-02 12:24:00,404/4,12,24,0,0,60,100.0
2026-03-02 12:24:15,404/4,12,24,0,0,60,100.0
2026-03-02 12:24:30,404/4,12,24,0,0,60,100.0
2026-03-02 12:24:45,404/4,12,24,0,0,60,100.0
2026-03-02 12:25:00,404/4,12,25,0,0,49,98.0
2026-03-02 12:25:15,404/4,12,25,0,0,49,98.0
2026-03-02 12:25:30,404/4,12,25,0,0,49,98.0
2026-03-02 12:25:45,404/4,12,25,0,0,49,98.0
2026-03-02 12:26:00,404/4,12,26,0,0,49,98.0
2026-03-02 12:26:15,404/4,12,26,0,0,49,98.0
2026-03-02 12:26:30,404/4,12,26,0,0,49,98.0
2026-03-02 12:26:45,404/4,12,26,0,0,49,98.0
2026-03-02 12:27:00,404/4,12,27,0,0,49,98.0
2026-03-02 12:27:15,404/4,12,27,0,0,49,98.0
2026-03-02 12:27:30,404/4,12,27,0,0,37,74.0
2026-03-02 12:27:45,404/4,12,27,0,0,37,74.0
2026-03-02 12:28:00,404/4,12,28,0,0,37,74.0
2026-03-02 12:28:15,404/4,12,28,0,0,37,74.0
2026-03-02 12:28:30,404/4,12,28,0,0,37,74.0
2026-03-02 12:28:45,404/4,12,28,0,0,50,100.0
2026-03-02 12:29:00,404/4,12,29,0,0,50,100.0
2026-03-02 12:29:15,404/4,12,29,0,0,50,100.0
2026-03-02 12:29:30,404/4,12,29,0,0,50,100.0
2026-03-02 12:29:45,404/4,12,29,0,0,60,100.0
2026-03-02 12:30:00,404/4,12,30,0,0,60,100.0
2026-03-02 12:30:15,404/4,12,30,0,0,60,100.0
2026-03-02 12:30:30,404/4,12,30,0,0,60,100.0
2026-03-02 12:30:45,404/4,12,30,0,0,60,100.0
2026-03-02 12:31:00,404/4,12,31,0,0,60,100.0
2026-03-02 12:31:15,404/4,12,31,0,0,60,100.0
2026-03-02 12:31:30,404/4,12,31,0,0,60,100.0
2026-03-02 12:31:45,404/4,12,31,0,0,60,100.0
2026-03-02 12:32:00,404/4,12,32,0,0,60,100.0
2026-03-02 12:32:15,404/4,12,32,0,0,60,100.0
2026-03-02 12:32:30,404/4,12,32,0,0,60,100.0
2026-03-02 12:32:45,404/4,12,32,0,0,60,100.0
2026-03-02 12:33:00,404/4,12,33,0,0,60,100.0
2026-03-02 12:33:15,404/4,12,33,0,0,60,100.0
2026-03-02 12:33:30,404/4,12,33,0,0,60,100.0
2026-03-02 12:33:45,404/4,12,33,0,0,60,100.0
2026-03-02 12:34:00,404/4,12,34,0,0,60,100.0
2026-03-02 12:34:15,404/4,12,34,0,0,60,100.0
2026-03-02 12:34:30,404/4,12,34,0,0,60,100.0
2026-03-02 12:34:45,404/4,12,34,0,0,60,100.0
2026-03-02 12:35:00,404/4,12,35,0,0,60,100.0
2026-03-02 12:35:15,404/4,12,35,0,0,60,100.0
2026-03-02 12:35:30,404/4,12,35,0,0,60,100.0
2026-03-02 12:35:45,404/4,12,35,0,0,60,100.0
2026-03-02 12:36:00,404/4,12,36,0,0,60,100.0
2026-03-02 12:36:15,404/4,12,36,0,0,60,100.0
2026-03-02 12:36:30,404/4,12,36,0,0,60,100.0
2026-03-02 12:36:45,404/4,12,36,0,0,60,100.0
2026-03-02 12:37:00,404/4,12,37,0,0,60,100.0
2026-03-02 12:37:15,404/4,12,37,0,0,60,100.0
2026-03-02 12:37:30,404/4,12,37,0,0,60,100.0
2026-03-02 12:37:45,404/4,12,37,0,0,60,100.0
2026-03-02 12:38:00,404/4,12,38,0,0,60,100.0
2026-03-02 12:38:15,404/4,12,38,0,0,60,100.0
2026-03-02 12:38:30,404/4,12,38,0,0,60,100.0
2026-03-02 12:38:45,404/4,12,38,0,0,60,100.0
2026-03-02 12:39:00,404/4,12,39,0,0,60,100.0
2026-03-02 12:39:15,404/4,12,39,0,0,60,100.0
2026-03-02 12:39:30,404/4,12,39,0,0,60,100.0
2026-03-02 12:39:45,404/4,12,39,0,0,60,100.0
2026-03-02 12:40:00,404/4,12,40,0,0,60,100.0
2026-03-02 12:40:15,404/4,12,40,0,0,60,100.0
2026-03-02 12:40:30,404/4,12,40,0,0,60,100.0
2026-03-02 12:40:45,404/4,12,40,0,0,60,100.0
2026-03-02 12:41:00,404/4,12,41,0,0,60,100.0
2026-03-02 12:41:15,404/4,12,41,0,0,60,100.0
2026-03-02 12:41:30,404/4,12,41,0,0,60,100.0
2026-03-02 12:41:45,404/4,12,41,0,0,60,100.0
2026-03-02 12:42:00,404/4,12,42,0,0,60,100.0
2026-03-02 12:42:15,404/4,12,42,0,0,60,100.0
2026-03-02 12:42:30,404/4,12,42,0,0,60,100.0
2026-03-02 12:42:45,404/4,12,42,0,0,60,100.0
2026-03-02 12:43:00,404/4,12,43,0,0,60,100.0
2026-03-02 12:43:15,404/4,12,43,0,0,60,100.0
2026-03-02 12:43:30,404/4,12,43,0,0,60,100.0
2026-03-02 12:43:45,404/4,12,43,0,0,60,100.0
2026-03-02 12:44:00,404/4,12,44,0,0,60,100.0
2026-03-02 12:44:15,404/4,12,44,0,0,60,100.0
2026-03-02 12:44:30,404/4,12,44,0,0,60,100.0
2026-03-02 12:44:45,404/4,12,44,0,0,60,100.0
2026-03-02 12:45:00,404/4,12,45,0,0,60,100.0
2026-03-02 12:45:15,404/4,12,45,0,0,60,100.0
2026-03-02 12:45:30,404/4,12,45,0,0,60,100.0
2026-03-02 12:45:45,404/4,12,45,0,0,60,100.0
2026-03-02 12:46:00,404/4,12,46,0,0,60,100.0
2026-03-02 12:46:15,404/4,12,46,0,0,60,100.0
2026-03-02 12:46:30,404/4,12,46,0,0,60,100.0
2026-03-02 12:46:45,404/4,12,46,0,0,60,100.0
2026-03-02 12:47:00,404/4,12,47,0,0,60,100.0
2026-03-02 12:47:15,404/4,12,47,0,0,60,100.0
2026-03-02 12:47:30,404/4,12,47,0,0,60,100.0
2026-03-02 12:47:45,404/4,12,47,0,0,60,100.0
2026-03-02 12:48:00,404/4,12,48,0,0,60,100.0
2026-03-02 12:48:15,404/4,12,48,0,0,60,100.0
2026-03-02 12:48:30,404/4,12,48,0,0,60,100.0
2026-03-02 12:48:45,404/4,12,48,0,0,60,100.0
2026-03-02 12:49:00,404/4,12,49,0,0,60,100.0
2026-03-02 12:49:15,404/4,12,49,0,0,60,100.0
2026-03-02 12:49:30,404/4,12,49,0,0,60,100.0
2026-03-02 12:49:45,404/4,12,49,0,0,60,100.0
2026-03-02 12:50:00,404/4,12,50,0,0,60,100.0
2026-03-02 12:50:15,404/4,12,50,0,0,60,100.0
2026-03-02 12:50:30,404/4,12,50,0,0,60,100.0
2026-03-02 12:50:45,404/4,12,50,0,0,46,92.0
2026-03-02 12:51:00,404/4,12,51,0,0,35,70.0
2026-03-02 12:51:15,404/4,12,51,0,0,35,70.0
2026-03-02 12:51:30,404/4,12,51,0,0,48,96.0
2026-03-02 12:51:45,404/4,12,51,0,0,48,96.0
2026-03-02 12:52:00,404/4,12,52,0,0,35,70.0
2026-03-02 12:52:15,404/4,12,52,0,0,35,70.0
2026-03-02 12:52:30,404/4,12,52,0,0,35,70.0
2026-03-02 12:52:45,404/4,12,52,0,0,54,100.0
2026-03-02 12:53:00,404/4,12,53,0,0,54,100.0
2026-03-02 12:53:15,404/4,12,53,0,0,54,100.0
2026-03-02 12:53:30,404/4,12,53,0,0,54,100.0
2026-03-02 12:53:45,404/4,12,53,0,0,54,100.0
2026-03-02 12:54:00,404/4,12,54,0,0,54,100.0
2026-03-02 12:54:15,404/4,12,54,0,0,54,100.0
2026-03-02 12:54:30,404/4,12,54,0,0,54,100.0
2026-03-02 12:54:45,404/4,12,54,0,0,60,100.0
2026-03-02 12:55:00,404/4,12,55,0,0,49,98.0
2026-03-02 12:55:15,404/4,12,55,0,0,49,98.0
2026-03-02 12:55:30,404/4,12,55,0,0,49,98.0
2026-03-02 12:55:45,404/4,12,55,0,0,44,88.0
2026-03-02 12:56:00,404/4,12,56,0,0,44,88.0
2026-03-02 12:56:15,404/4,12,56,0,0,44,88.0
2026-03-02 12:56:30,404/4,12,56,0,0,38,76.0
2026-03-02 12:56:45,404/4,12,56,0,0,28,56.00000000000001
2026-03-02 12:57:00,404/4,12,57,0,0,53,100.0
2026-03-02 12:57:15,404/4,12,57,0,0,44,88.0
2026-03-02 12:57:30,404/4,12,57,0,0,60,100.0
2026-03-02 12:57:45,404/4,12,57,0,0,60,100.0
2026-03-02 12:58:00,404/4,12,58,0,0,60,100.0
2026-03-02 12:58:15,404/4,12,58,0,0,60,100.0
2026-03-02 12:58:30,404/4,12,58,0,0,52,100.0
2026-03-02 12:58:45,404/4,12,58,0,0,52,100.0
2026-03-02 12:59:00,404/4,12,59,0,0,52,100.0
2026-03-02 12:59:15,404/4,12,59,0,0,51,100.0
2026-03-02 12:59:30,404/4,12,59,0,0,51,100.0
2026-03-02 12:59:45,404/4,12,59,0,0,51,100.0
2026-03-02 13:00:00,404/4,13,0,0,0,51,100.0
2026-03-02 13:00:15,404/4,13,0,0,0,51,100.0
2026-03-02 13:00:30,404/4,13,0,0,0,51,100.0
2026-03-02 13:00:45,404/4,13,0,0,0,51,100.0
2026-03-02 13:01:00,404/4,13,1,0,0,51,100.0
2026-03-02 13:01:15,404/4,13,1,0,0,51,100.0
2026-03-02 13:01:30,404/4,13,1,0,0,51,100.0
2026-03-02 13:01:45,404/4,13,1,0,0,51,100.0
2026-03-02 13:02:00,404/4,13,2,0,0,51,100.0
2026-03-02 13:02:15,404/4,13,2,0,0,51,100.0
2026-03-02 13:02:30,404/4,13,2,0,0,60,100.0
2026-03-02 13:02:45,404/4,13,2,0,0,60,100.0
2026-03-02 13:03:00,404/4,13,3,0,0,52,100.0
2026-03-02 13:03:15,404/4,13,3,0,0,53,100.0
2026-03-02 13:03:30,404/4,13,3,0,0,60,100.0
2026-03-02 13:03:45,404/4,13,3,0,0,60,100.0
2026-03-02 13:04:00,404/4,13,4,0,0,60,100.0
2026-03-02 13:04:15,404/4,13,4,0,0,60,100.0
2026-03-02 13:04:30,404/4,13,4,0,0,60,100.0
2026-03-02 13:04:45,404/4,13,4,0,0,60,100.0
2026-03-02 13:05:00,404/4,13,5,0,0,52,100.0
2026-03-02 13:05:15,404/4,13,5,0,0,52,100.0
2026-03-02 13:05:30,404/4,13,5,0,0,52,100.0
2026-03-02 13:05:45,404/4,13,5,0,0,60,100.0
2026-03-02 13:06:00,404/4,13,6,0,0,60,100.0
2026-03-02 13:06:15,404/4,13,6,0,0,60,100.0
2026-03-02 13:06:30,404/4,13,6,0,0,60,100.0
2026-03-02 13:06:45,404/4,13,6,0,0,60,100.0
2026-03-02 13:07:00,404/4,13,7,0,0,60,100.0
2026-03-02 13:07:15,404/4,13,7,0,0,60,100.0
2026-03-02 13:07:30,404/4,13,7,0,0,55,100.0
2026-03-02 13:07:45,404/4,13,7,0,0,60,100.0
2026-03-02 13:08:00,404/4,13,8,0,0,60,100.0
2026-03-02 13:08:15,404/4,13,8,0,0,60,100.0
2026-03-02 13:08:30,404/4,13,8,0,0,60,100.0
2026-03-02 13:08:45,404/4,13,8,0,0,60,100.0
2026-03-02 13:09:00,404/4,13,9,0,0,60,100.0
2026-03-02 13:09:15,404/4,13,9,0,0,55,100.0
2026-03-02 13:09:30,404/4,13,9,0,0,60,100.0
2026-03-02 13:09:45,404/4,13,9,0,0,60,100.0
2026-03-02 13:10:00,404/4,13,10,0,0,60,100.0
2026-03-02 13:10:15,404/4,13,10,0,0,60,100.0
2026-03-02 13:10:30,404/4,13,10,0,0,60,100.0
2026-03-02 13:10:45,404/4,13,10,0,0,60,100.0
2026-03-02 13:11:00,404/4,13,11,0,0,60,100.0
2026-03-02 13:11:15,404/4,13,11,0,0,60,100.0
2026-03-02 13:11:30,404/4,13,11,0,0,60,100.0
2026-03-02 13:11:45,404/4,13,11,0,0,60,100.0
2026-03-02 13:12:00,404/4,13,12,0,0,60,100.0
2026-03-02 13:12:15,404/4,13,12,0,0,60,100.0
2026-03-02 13:12:30,404/4,13,12,0,0,60,100.0
2026-03-02 13:12:45,404/4,13,12,0,0,60,100.0
2026-03-02 13:13:00,404/4,13,13,0,0,60,100.0
2026-03-02 13:13:15,404/4,13,13,0,0,60,100.0
2026-03-02 13:13:30,404/4,13,13,0,0,60,100.0
2026-03-02 13:13:45,404/4,13,13,0,0,60,100.0
2026-03-02 13:14:00,404/4,13,14,0,0,60,100.0
2026-03-02 13:14:15,404/4,13,14,0,0,60,100.0
2026-03-02 13:14:30,404/4,13,14,0,0,60,100.0
2026-03-02 13:14:45,404/4,13,14,0,0,60,100.0
2026-03-02 13:15:00,404/4,13,15,0,0,60,100.0
2026-03-02 13:15:15,404/4,13,15,0,0,60,100.0
2026-03-02 13:15:30,404/4,13,15,0,0,60,100.0
2026-03-02 13:15:45,404/4,13,15,0,0,60,100.0
2026-03-02 13:16:00,404/4,13,16,0,0,60,100.0
2026-03-02 13:16:15,404/4,13,16,0,0,60,100.0
2026-03-02 13:16:30,404/4,13,16,0,0,60,100.0
2026-03-02 13:16:45,404/4,13,16,0,0,60,100.0
2026-03-02 13:17:00,404/4,13,17,0,0,60,100.0
2026-03-02 13:17:15,404/4,13,17,0,0,60,100.0
2026-03-02 13:17:30,404/4,13,17,0,0,55,100.0
2026-03-02 13:17:45,404/4,13,17,0,0,55,100.0
2026-03-02 13:18:00,404/4,13,18,0,0,60,100.0
2026-03-02 13:18:15,404/4,13,18,0,0,60,100.0
2026-03-02 13:18:30,404/4,13,18,0,0,60,100.0
2026-03-02 13:18:45,404/4,13,18,0,0,60,100.0
2026-03-02 13:19:00,404/4,13,19,0,0,60,100.0
2026-03-02 13:19:15,404/4,13,19,0,0,60,100.0
2026-03-02 13:19:30,404/4,13,19,0,0,60,100.0
2026-03-02 13:19:45,404/4,13,19,0,0,46,92.0
2026-03-02 13:20:00,404/4,13,20,0,0,46,92.0
2026-03-02 13:20:15,404/4,13,20,0,0,49,98.0
2026-03-02 13:20:30,404/4,13,20,0,0,49,98.0
2026-03-02 13:20:45,404/4,13,20,0,0,49,98.0
2026-03-02 13:21:00,404/4,13,21,0,0,60,100.0
2026-03-02 13:21:15,404/4,13,21,0,0,51,100.0
2026-03-02 13:21:30,404/4,13,21,0,0,51,100.0
2026-03-02 13:21:45,404/4,13,21,0,0,58,100.0
2026-03-02 13:22:00,404/4,13,22,0,0,58,100.0
2026-03-02 13:22:15,404/4,13,22,0,0,58,100.0
2026-03-02 13:22:30,404/4,13,22,0,0,58,100.0
2026-03-02 13:22:45,404/4,13,22,0,0,58,100.0
2026-03-02 13:23:00,404/4,13,23,0,0,58,100.0
2026-03-02 13:23:15,404/4,13,23,0,0,58,100.0
2026-03-02 13:23:30,404/4,13,23,0,0,44,88.0
2026-03-02 13:23:45,404/4,13,23,0,0,60,100.0
2026-03-02 13:24:00,404/4,13,24,0,0,60,100.0
2026-03-02 13:24:15,404/4,13,24,0,0,60,100.0
2026-03-02 13:24:30,404/4,13,24,0,0,60,100.0
2026-03-02 13:24:45,404/4,13,24,0,0,60,100.0
2026-03-02 13:25:00,404/4,13,25,0,0,60,100.0
2026-03-02 13:25:15,404/4,13,25,0,0,60,100.0
2026-03-02 13:25:30,404/4,13,25,0,0,60,100.0
2026-03-02 13:25:45,404/4,13,25,0,0,60,100.0
2026-03-02 13:26:00,404/4,13,26,0,0,60,100.0
2026-03-02 13:26:15,404/4,13,26,0,0,60,100.0
2026-03-02 13:26:30,404/4,13,26,0,0,60,100.0
2026-03-02 13:26:45,404/4,13,26,0,0,60,100.0
2026-03-02 13:27:00,404/4,13,27,0,0,60,100.0
2026-03-02 13:27:15,404/4,13,27,0,0,60,100.0
2026-03-02 13:27:30,404/4,13,27,0,0,58,100.0
2026-03-02 13:27:45,404/4,13,27,0,0,58,100.0
2026-03-02 13:28:00,404/4,13,28,0,0,58,100.0
2026-03-02 13:28:15,404/4,13,28,0,0,58,100.0
2026-03-02 13:28:30,404/4,13,28,0,0,58,100.0
2026-03-02 13:28:45,404/4,13,28,0,0,58,100.0
2026-03-02 13:29:00,404/4,13,29,0,0,58,100.0
2026-03-02 13:29:15,404/4,13,29,0,0,58,100.0
2026-03-02 13:29:30,404/4,13,29,0,0,58,100.0
2026-03-02 13:29:45,404/4,13,29,0,0,60,100.0
2026-03-02 13:30:00,404/4,13,30,0,0,60,100.0
2026-03-02 13:30:15,404/4,13,30,0,0,60,100.0
2026-03-02 13:30:30,404/4,13,30,0,0,60,100.0
2026-03-02 13:30:45,404/4,13,30,0,0,60,100.0
2026-03-02 13:31:00,404/4,13,31,0,0,60,100.0
2026-03-02 13:31:15,404/4,13,31,0,0,60,100.0
2026-03-02 13:31:30,404/4,13,31,0,0,57,100.0
2026-03-02 13:31:45,404/4,13,31,0,0,60,100.0
2026-03-02 13:32:00,404/4,13,32,0,0,60,100.0
2026-03-02 13:32:15,404/4,13,32,0,0,60,100.0
2026-03-02 13:32:30,404/4,13,32,0,0,60,100.0
2026-03-02 13:32:45,404/4,13,32,0,0,60,100.0
2026-03-02 13:33:00,404/4,13,33,0,0,60,100.0
2026-03-02 13:33:15,404/4,13,33,0,0,60,100.0
2026-03-02 13:33:30,404/4,13,33,0,0,48,96.0
2026-03-02 13:33:45,404/4,13,33,0,0,48,96.0
2026-03-02 13:34:00,404/4,13,34,0,0,48,96.0
2026-03-02 13:34:15,404/4,13,34,0,0,43,86.0
2026-03-02 13:34:30,404/4,13,34,0,0,60,100.0
2026-03-02 13:34:45,404/4,13,34,0,0,60,100.0
2026-03-02 13:35:00,404/4,13,35,0,0,60,100.0
2026-03-02 13:35:15,404/4,13,35,0,0,60,100.0
2026-03-02 13:35:30,404/4,13,35,0,0,57,100.0
2026-03-02 13:35:45,404/4,13,35,0,0,60,100.0
2026-03-02 13:36:00,404/4,13,36,0,0,60,100.0
2026-03-02 13:36:15,404/4,13,36,0,0,54,100.0
2026-03-02 13:36:30,404/4,13,36,0,0,54,100.0
2026-03-02 13:36:45,404/4,13,36,0,0,60,100.0
2026-03-02 13:37:00,404/4,13,37,0,0,60,100.0
2026-03-02 13:37:15,404/4,13,37,0,0,60,100.0
2026-03-02 13:37:30,404/4,13,37,0,0,60,100.0
2026-03-02 13:37:45,404/4,13,37,0,0,60,100.0
2026-03-02 13:38:00,404/4,13,38,0,0,60,100.0
2026-03-02 13:38:15,404/4,13,38,0,0,60,100.0
2026-03-02 13:38:30,404/4,13,38,0,0,60,100.0
2026-03-02 13:38:45,404/4,13,38,0,0,60,100.0
2026-03-02 13:39:00,404/4,13,39,0,0,60,100.0
2026-03-02 13:39:15,404/4,13,39,0,0,60,100.0
2026-03-02 13:39:30,404/4,13,39,0,0,60,100.0
2026-03-02 13:39:45,404/4,13,39,0,0,60,100.0
2026-03-02 13:40:00,404/4,13,40,0,0,51,100.0
2026-03-02 13:40:15,404/4,13,40,0,0,51,100.0
2026-03-02 13:40:30,404/4,13,40,0,0,51,100.0
2026-03-02 13:40:45,404/4,13,40,0,0,52,100.0
2026-03-02 13:41:00,404/4,13,41,0,0,52,100.0
2026-03-02 13:41:15,404/4,13,41,0,0,52,100.0
2026-03-02 13:41:30,404/4,13,41,0,0,52,100.0
2026-03-02 13:41:45,404/4,13,41,0,0,56,100.0
2026-03-02 13:42:00,404/4,13,42,0,0,60,100.0
2026-03-02 13:42:15,404/4,13,42,0,0,60,100.0
2026-03-02 13:42:30,404/4,13,42,0,0,60,100.0
2026-03-02 13:42:45,404/4,13,42,0,0,60,100.0
2026-03-02 13:43:00,404/4,13,43,0,0,60,100.0
2026-03-02 13:43:15,404/4,13,43,0,0,60,100.0
2026-03-02 13:43:30,404/4,13,43,0,0,60,100.0
2026-03-02 13:43:45,404/4,13,43,0,0,60,100.0
2026-03-02 13:44:00,404/4,13,44,0,0,60,100.0
2026-03-02 13:44:15,404/4,13,44,0,0,60,100.0
2026-03-02 13:44:30,404/4,13,44,0,0,54,100.0
2026-03-02 13:44:45,404/4,13,44,0,0,54,100.0
2026-03-02 13:45:00,404/4,13,45,0,0,54,100.0
2026-03-02 13:45:15,404/4,13,45,0,0,54,100.0
2026-03-02 13:45:30,404/4,13,45,0,0,54,100.0
2026-03-02 13:45:45,404/4,13,45,0,0,54,100.0
2026-03-02 13:46:00,404/4,13,46,0,0,54,100.0
2026-03-02 13:46:15,404/4,13,46,0,0,54,100.0
2026-03-02 13:46:30,404/4,13,46,0,0,60,100.0
2026-03-02 13:46:45,404/4,13,46,0,0,60,100.0
2026-03-02 13:47:00,404/4,13,47,0,0,60,100.0
2026-03-02 13:47:15,404/4,13,47,0,0,60,100.0
2026-03-02 13:47:30,404/4,13,47,0,0,60,100.0
2026-03-02 13:47:45,404/4,13,47,0,0,60,100.0
2026-03-02 13:48:00,404/4,13,48,0,0,60,100.0
2026-03-02 13:48:15,404/4,13,48,0,0,50,100.0
2026-03-02 13:48:30,404/4,13,48,0,0,60,100.0
2026-03-02 13:48:45,404/4,13,48,0,0,60,100.0
2026-03-02 13:49:00,404/4,13,49,0,0,60,100.0
2026-03-02 13:49:15,404/4,13,49,0,0,60,100.0
2026-03-02 13:49:30,404/4,13,49,0,0,60,100.0
2026-03-02 13:49:45,404/4,13,49,0,0,60,100.0
2026-03-02 13:50:00,404/4,13,50,0,0,60,100.0
2026-03-02 13:50:15,404/4,13,50,0,0,60,100.0
2026-03-02 13:50:30,404/4,13,50,0,0,60,100.0
2026-03-02 13:50:45,404/4,13,50,0,0,56,100.0
2026-03-02 13:51:00,404/4,13,51,0,0,56,100.0
2026-03-02 13:51:15,404/4,13,51,0,0,56,100.0
2026-03-02 13:51:30,404/4,13,51,0,0,56,100.0
2026-03-02 13:51:45,404/4,13,51,0,0,56,100.0
2026-03-02 13:52:00,404/4,13,52,0,0,56,100.0
2026-03-02 13:52:15,404/4,13,52,0,0,60,100.0
2026-03-02 13:52:30,404/4,13,52,0,0,60,100.0
2026-03-02 13:52:45,404/4,13,52,0,0,60,100.0
2026-03-02 13:53:00,404/4,13,53,0,0,60,100.0
2026-03-02 13:53:15,404/4,13,53,0,0,60,100.0
2026-03-02 13:53:30,404/4,13,53,0,0,60,100.0
2026-03-02 13:53:45,404/4,13,53,0,0,60,100.0
2026-03-02 13:54:00,404/4,13,54,0,0,60,100.0
2026-03-02 13:54:15,404/4,13,54,0,0,60,100.0
2026-03-02 13:54:30,404/4,13,54,0,0,60,100.0
2026-03-02 13:54:45,404/4,13,54,0,0,60,100.0
2026-03-02 13:55:00,404/4,13,55,0,0,60,100.0
2026-03-02 13:55:15,404/4,13,55,0,0,60,100.0
2026-03-02 13:55:30,404/4,13,55,0,0,60,100.0
2026-03-02 13:55:45,404/4,13,55,0,0,60,100.0
2026-03-02 13:56:00,404/4,13,56,0,0,60,100.0
2026-03-02 13:56:15,404/4,13,56,0,0,60,100.0
2026-03-02 13:56:30,404/4,13,56,0,0,60,100.0
2026-03-02 13:56:45,404/4,13,56,0,0,60,100.0
2026-03-02 13:57:00,404/4,13,57,0,0,60,100.0
2026-03-02 13:57:15,404/4,13,57,0,0,60,100.0
2026-03-02 13:57:30,404/4,13,57,0,0,56,100.0
2026-03-02 13:57:45,404/4,13,57,0,0,56,100.0
2026-03-02 13:58:00,404/4,13,58,0,0,56,100.0
2026-03-02 13:58:15,404/4,13,58,0,0,56,100.0
2026-03-02 13:58:30,404/4,13,58,0,0,56,100.0
2026-03-02 13:58:45,404/4,13,58,0,0,60,100.0
2026-03-02 13:59:00,404/4,13,59,0,0,60,100.0
2026-03-02 13:59:15,404/4,13,59,0,0,60,100.0
2026-03-02 13:59:30,404/4,13,59,0,0,60,100.0
2026-03-02 13:59:45,404/4,13,59,0,0,60,100.0
2026-03-02 14:00:00,404/4,14,0,0,0,60,100.0
2026-03-02 14:00:15,404/4,14,0,0,0,60,100.0
2026-03-02 14:00:30,404/4,14,0,0,0,60,100.0
2026-03-02 14:00:45,404/4,14,0,0,0,60,100.0
2026-03-02 14:01:00,404/4,14,1,0,0,60,100.0
2026-03-02 14:01:15,404/4,14,1,0,0,60,100.0
2026-03-02 14:01:30,404/4,14,1,0,0,60,100.0
2026-03-02 14:01:45,404/4,14,1,0,0,60,100.0
2026-03-02 14:02:00,404/4,14,2,0,0,60,100.0
2026-03-02 14:02:15,404/4,14,2,0,0,60,100.0
2026-03-02 14:02:30,404/4,14,2,0,0,60,100.0
2026-03-02 14:02:45,404/4,14,2,0,0,60,100.0
2026-03-02 14:03:00,404/4,14,3,0,0,60,100.0
2026-03-02 14:03:15,404/4,14,3,0,0,60,100.0
2026-03-02 14:03:30,404/4,14,3,0,0,60,100.0
2026-03-02 14:03:45,404/4,14,3,0,0,60,100.0
2026-03-02 14:04:00,404/4,14,4,0,0,60,100.0
2026-03-02 14:04:15,404/4,14,4,0,0,60,100.0
2026-03-02 14:14:15,404/4,14,14,0,0,60,100.0
2026-03-02 14:14:30,404/4,14,14,0,0,60,100.0
2026-03-02 14:14:45,404/4,14,14,0,0,60,100.0
